Time(in Hours),Bus1,Bus2,Bus3,Bus4,Bus5,Bus6,Bus7,Bus8,Bus9,Bus10,Bus11,Bus12,Bus13,Bus14,Bus15,Bus16,Bus17,Bus18,Bus19,Bus20,Bus21,Bus22,Bus23,Bus24,Bus25,Bus26,Bus27,Bus28,Bus29,Bus30,Bus31,Bus32,Bus33,Bus34,Bus35,Bus36,Bus37,Bus38,Bus39,Bus40,Bus41,Bus42,Bus43,Bus44,Bus45,Bus46,Bus47,Bus48,Bus49,Bus50,Bus51,Bus52,Bus53,Bus54,Bus55,Bus56,Bus57,Bus58,Bus59,Bus60,Bus61,Bus62,Bus63,Bus64,Bus65,Bus66,Bus67,Bus68,Bus69,Bus70,Bus71,Bus72,Bus73,Bus74,Bus75,Bus76,Bus77,Bus78,Bus79,Bus80,Bus81,Bus82,Bus83,Bus84,Bus85,Bus86,Bus87,Bus88,Bus89,Bus90,Bus91,Bus92,Bus93,Bus94,Bus95,Bus96,Bus97,Bus98,Bus99,Bus100,Bus101,Bus102,Bus103,Bus104,Bus105,Bus106,Bus107,Bus108,Bus109,Bus110,Bus111,Bus112,Bus113,Bus114,Bus115,Bus116,Bus117,Bus118
1.8333333333333333,1.0327420772091847,1.0329511493004042,1.0329116394341773,1.0364609965185507,1.0344410873179217,1.0347032311595072,1.0340993111954582,1.018318739017934,1.0408241085246144,1.0258015889778753,1.0332292217533312,1.034659829272792,1.0330053237934251,1.0357922415951613,1.0389800104217806,1.036566159254978,1.0474873331949044,1.038423238579218,1.038940563549215,1.041374908394723,1.0440957988009583,1.0472038862428619,1.0500283805156583,1.045583954646445,1.0526236854564925,1.0126174413804654,1.0417513006814685,1.0402691355805145,1.0388338385943034,1.0232049806514845,1.0395818129160548,1.0410548906174788,1.047390015195916,1.0579527577495902,1.0551380340379382,1.054789568239393,1.060002540939959,1.0150233425589479,1.045678714055125,1.0392047398535305,1.0364334277689011,1.0381329253230431,1.0590420355409234,1.0598273794263853,1.0499038909740954,1.0388480240822044,1.0430072649593836,1.0490085229124724,1.0442462244876916,1.0411344909167282,1.0365277431059714,1.034507159882776,1.0341860978164445,1.0357355042111112,1.035515594206122,1.0355619158170632,1.0382113388968706,1.0359524924206305,1.0396110153370566,1.0383547501414199,1.039656391056913,1.0402094399690438,1.010513101020955,1.0161087046733182,1.0065127478490319,1.0505962447102073,1.0445669003306264,1.004671081115023,1.0520378595303275,1.04259671882064,1.043166851696386,1.0432528404921704,1.0423646914761293,1.038868391376819,1.0393777973948581,1.0363217616092393,1.0460249739660916,1.0455805068369661,1.0486598106562364,1.0495590629511309,1.0007438498115333,1.0584030539216194,1.059968897940992,1.0563776921400831,1.0549017576331015,1.0509042107562436,1.0466860650115253,1.051366727341075,1.056496917581884,1.0498812431038997,1.0507335368123816,1.0533203143450076,1.0519846567920235,1.0509544382109388,1.0494100414961414,1.052494339176178,1.0503931803340432,1.0470596461692645,1.0477732824751431,1.04918582052998,1.0503172736925028,1.0528525136748634,1.0456956355084082,1.0422081144484856,1.04376734499969,1.041121307855879,1.0373951988925245,1.0430094979972424,1.0424793371925483,1.0410795792826792,1.0428939486558526,1.0370773116259777,1.04162146278673,1.039491671213848,1.0393134446303454,1.004265617121755,1.0302568861951962,1.031783974356394
1.9166666666666667,1.032742077209185,1.033012041471004,1.0328991004373065,1.0364609965185507,1.034443622488586,1.0347032311595075,1.0341003310136363,1.0183187390179338,1.0408241085246144,1.0258015889778753,1.0332893729814054,1.0346598292727918,1.0330064836563548,1.0358329491224096,1.0389800104217803,1.036578696582585,1.0474849445423344,1.038423238579218,1.038940563549215,1.0414732166472627,1.0441557983619074,1.047234687154346,1.0500434384574862,1.0455839546464452,1.0526236854564925,1.0126174413804652,1.0417513006814685,1.0402956839683422,1.038889610477803,1.0232055681400882,1.0395818129160546,1.0410548906174786,1.0472559235250571,1.0579527577495904,1.0551406194357278,1.0547895682393926,1.0599985109027101,1.0150246909494807,1.0456630918720329,1.0392047398535305,1.0365089548630535,1.0381329253230431,1.0591800044753628,1.0601243014921933,1.0502378358960938,1.0388480240822044,1.0431132347750052,1.048999062867055,1.0442462244876916,1.04119354373251,1.0364529854062081,1.034469031205236,1.0341921686787316,1.0357355042111114,1.035515594206122,1.0355619158170635,1.038230001884277,1.0358979447678616,1.0396110153370568,1.0382938216402213,1.0396563910569132,1.040209439969044,1.010537978845896,1.0161218787366182,1.0065127478490319,1.0505962447102075,1.0445360213841977,1.0046648567290641,1.0520378595303275,1.04259671882064,1.0431669523288558,1.04325284049217,1.0423646914761295,1.038868391376819,1.0393722802053735,1.0363217616092388,1.0460249739660916,1.0455187705152078,1.0486192632617526,1.0495590629511309,1.00075071313738,1.0583946677539355,1.0599870362051067,1.0563745450172233,1.0549017576331015,1.050993410069601,1.046686065011525,1.0513802182382208,1.0564969175818837,1.0498812431038995,1.0507335368123816,1.0533203143450076,1.051962796934723,1.0509311029670372,1.0494226419405681,1.0524225367161073,1.0503642649827503,1.0470877043830245,1.0477732824751436,1.04918582052998,1.0504269009853464,1.0528860277505374,1.0456956355084082,1.0422081144484856,1.0437673449996903,1.0411359125161868,1.0373951988925243,1.0430171844260687,1.0424848146355838,1.0410795792826792,1.0428939486558528,1.0370773116259773,1.0416214627867297,1.0394752088323498,1.0393007397560057,1.004265617121755,1.030478216587631,1.0317703638042692
2.0,1.0327595529856528,1.0330628820362113,1.0329182312323122,1.03644929703345,1.0344199832228596,1.034700214036178,1.034113836664182,1.0182507322468557,1.0407162807678456,1.0256313110401574,1.0333487888767068,1.0346925071367128,1.0331674556353467,1.0358491714304308,1.0389681238407111,1.036613564774033,1.0474750598273475,1.0384542433920914,1.0389587352210197,1.041540675132661,1.044215105971615,1.0472706642847438,1.0499475552414805,1.0454759307941273,1.0524498623599547,1.012521852458394,1.0417178566363094,1.0402908147991397,1.038930227400942,1.0231737829877623,1.0396169768907815,1.0410103502997634,1.047341220016723,1.0579552825884913,1.055194195801915,1.0548334058377276,1.059999888086695,1.014989788797744,1.0457301006431388,1.0392912071934988,1.0365480263681972,1.0380732188272093,1.0591502663100214,1.0599998684213745,1.0499884324142599,1.0385578048532544,1.0428822716651964,1.0487375513788015,1.0439851542742018,1.040943662458025,1.0363646156273123,1.034402265792682,1.0341508000871238,1.0355402324892358,1.0353022803907281,1.0353685854297068,1.0380191116830844,1.0357961540530214,1.039251522595891,1.0380040886333723,1.0393248305864355,1.039892220299815,1.010220094165708,1.0158224366672228,1.0062664286322138,1.050327442954341,1.0443288392005965,1.0044318017077363,1.0517734132660044,1.0424435259766103,1.0430193631723417,1.0431411304832174,1.0422155764881604,1.0388494042143936,1.0393021466259316,1.0363118106391893,1.045844511873879,1.0453896204180786,1.0484895748068506,1.0494014519748016,1.0005482344598011,1.058364814032315,1.0599999347489804,1.056405577023257,1.0549316018086428,1.05102931025356,1.0467626075631056,1.051393236419923,1.0564581813376654,1.0499769967173955,1.0508009766599034,1.0534465638245856,1.0520627509267242,1.0509950843839864,1.0494644651635814,1.0524514227278519,1.0503085490491588,1.0471135555893905,1.0477289947440007,1.0491418223560494,1.0505046621993896,1.052999223795543,1.045708241146262,1.0421995879633097,1.0437715690421687,1.041156647440455,1.0374241571298004,1.0431251329656104,1.0426360890903583,1.041349888058387,1.0430557485471124,1.0373998464582987,1.0416041138330365,1.0394580012224799,1.0392836529458909,1.0040349379338487,1.030455259963306,1.0317364425930842
2.0833333333333335,1.0327595529856526,1.0330554139528796,1.0328868519280594,1.03644929703345,1.0344191197621069,1.034700214036178,1.0341148539771974,1.018250732246856,1.0407162807678456,1.0256313110401574,1.033337640849809,1.0346925071367128,1.033141247818346,1.0359060862909681,1.038968123840711,1.036616733291931,1.0474656117235026,1.0384542433920914,1.03895873522102,1.0414961515338155,1.0441519022529084,1.0472264623674856,1.049951380790544,1.0454759307941273,1.0524498623599547,1.0125218524583943,1.0417178566363094,1.0402875029479604,1.0389244594581082,1.02316999051823,1.0396169768907813,1.0410103502997634,1.0473352825522717,1.0579552825884913,1.055176999072679,1.0548334058377278,1.0599947673852321,1.0149843352457917,1.0456953231617967,1.0392912071934988,1.0366504793048756,1.0380732188272097,1.0591148600027696,1.0598959352119321,1.0499486736249088,1.0385578048532544,1.0428704108507632,1.048710116487722,1.0439851542742016,1.0410146073317212,1.0363331803426377,1.0343511161259051,1.034032618017925,1.0355402324892358,1.0353022803907281,1.0353685854297068,1.0380268061267834,1.0357734086298713,1.0392515225958912,1.0380028447504337,1.0393248305864355,1.039892220299815,1.010240614056083,1.0158331913287486,1.0062664286322136,1.050327442954341,1.0443166257716958,1.004432409655245,1.0517734132660044,1.0424435259766103,1.0430193615041254,1.0431411304832174,1.0422155764881607,1.0388494042143936,1.039262258677026,1.036311810639189,1.045844511873879,1.0453879951874592,1.048491576978346,1.0494014519748016,1.0005454029975802,1.0583806322250813,1.0600018739303045,1.0563882186233893,1.054931601808643,1.0511517302630156,1.0467626075631058,1.051401503211394,1.0564581813376652,1.0499769967173955,1.0508009766599031,1.0534465638245856,1.0520728539716182,1.0510419589739282,1.0495909112289983,1.0525008154749402,1.0503370122845639,1.0469771620077788,1.0477289947440007,1.0491418223560494,1.0504869327443578,1.0529876762656525,1.045708241146262,1.0421995879633097,1.0437715690421687,1.041163369000279,1.0374241571298004,1.0431251892254543,1.0426358702237133,1.041349888058387,1.0430557485471124,1.0373998464582987,1.041604113833037,1.0394601770697072,1.039286388376976,1.004034937933849,1.0304730634331052,1.031691490804607
2.1666666666666665,1.0327595529856526,1.0330564881604634,1.0329414885120833,1.03644929703345,1.0344160460621636,1.034700214036178,1.0341153583409037,1.0182507322468557,1.0407162807678456,1.0256313110401574,1.033351349962923,1.0346925071367128,1.0332305009468752,1.0359178315145972,1.038968123840711,1.0366191356373882,1.047458517758482,1.0384542433920914,1.0389587352210197,1.0415725444931343,1.0442808790527607,1.0473422855496635,1.049977912372495,1.045475930794127,1.0524498623599545,1.0125218524583943,1.0417178566363092,1.040288805392909,1.0389256375654763,1.0231799961671382,1.0396169768907815,1.0410103502997634,1.0473437078009218,1.0579552825884913,1.0551826677938074,1.0548334058377278,1.0599946796000779,1.0150132001249526,1.0457551701096732,1.0392912071934988,1.0366739524648474,1.0380732188272095,1.0592429677695891,1.060189139767033,1.0502638434005829,1.0385578048532547,1.0428837200077585,1.0487590285077255,1.0439851542742016,1.0410520021270022,1.0363823255936089,1.034409277260014,1.0340922720457832,1.0355402324892358,1.0353022803907281,1.0353685854297068,1.0380849132219767,1.0358232253924027,1.039251522595891,1.0380080047239444,1.0393248305864353,1.039892220299815,1.010258071554449,1.015845920587391,1.0062664286322143,1.0503274429543412,1.0443742008113723,1.0044208954854112,1.0517734132660044,1.0424435259766103,1.0430194656359315,1.0431411304832177,1.0422155764881607,1.0388494042143936,1.039345401154232,1.0363118106391895,1.0458445118738788,1.045397117929971,1.0485000029799159,1.0494014519748018,1.000549962502157,1.0583959126366573,1.0600046717458729,1.0564190753360456,1.0549316018086428,1.051178728898274,1.0467626075631058,1.0514049828423282,1.056458181337666,1.0499769967173955,1.0508009766599031,1.0534465638245856,1.0521209865616912,1.0510854440359179,1.0496409841756469,1.0525191849333404,1.0503507179760634,1.0470251194017968,1.0477289947440007,1.0491418223560494,1.05049358029216,1.05299897435858,1.045708241146262,1.04219958796331,1.0437715690421687,1.0411700452338344,1.0374241571298004,1.0431324512062512,1.0426413563056343,1.0413498880583867,1.0430557485471124,1.037399846458299,1.0416041138330367,1.0394642686217725,1.039290596627898,1.004034937933849,1.0306624045192088,1.0317776295911691
2.25,1.03249925858855,1.0327868647136,1.032642244913122,1.0361414815943515,1.034101158980689,1.0344226631374627,1.0338594579371148,1.0179001996036945,1.0403121837125882,1.025156722187862,1.0330617853093187,1.0344322243247204,1.032938329079008,1.0357060232625548,1.0388547002410782,1.036478515233282,1.0472882191004618,1.0383346929383204,1.0388665851183019,1.041388194081206,1.044046227904993,1.0470814431983726,1.049710377239353,1.0452117327866872,1.0520857990761951,1.012211179545368,1.0416199528048669,1.040197137211992,1.0388031813136704,1.0229626177145823,1.0394916570250394,1.0409152415287217,1.0473011880652052,1.058001465024522,1.055231373812585,1.0548950317649455,1.0599998805373285,1.01487461192743,1.0457450767262602,1.0393116474080315,1.036677076022736,1.0379672827697815,1.059305158862393,1.0599998760590053,1.0500054200146614,1.0381496634429035,1.042436136403297,1.048307331342429,1.0435505325920647,1.0406565236543912,1.0360833479106304,1.0341662971551553,1.0338065569963517,1.035261799169721,1.0350181940006962,1.0350798312537643,1.0377329991683328,1.0355164244726227,1.0389006750293808,1.0375397069473167,1.0388468961136612,1.0393897862848507,1.009857050256564,1.0154123781030135,1.0058473150367417,1.049829899800075,1.0438415469745783,1.0039998832473749,1.0513647143966713,1.0421972027967212,1.0427784436181986,1.0429205878107437,1.041976245999371,1.038554341589399,1.0390213101927848,1.0360584850438341,1.0457087635568434,1.0452669067864853,1.048370760513065,1.0491057483740085,1.0001722960847523,1.0583500507193897,1.0599999342991413,1.056459248252345,1.0550108127756783,1.0512633202120296,1.0468060692897678,1.0515084240287547,1.0563685629681732,1.0501084161739707,1.0508453116818612,1.0533482439486699,1.0519963328692161,1.0509557773705749,1.0495350390709561,1.052415666945043,1.050192318176333,1.04674918675974,1.047587750105382,1.0489799766213768,1.0503404793865063,1.0528786618918715,1.0455570037319382,1.042111541644621,1.0437023909830196,1.041164262564038,1.03724536918848,1.043031826672512,1.0425267665230162,1.041182502350435,1.0428691231085672,1.0372535810629784,1.0414259696744466,1.0394123915860771,1.0392454203338595,1.003584321174125,1.0304698745011978,1.0314677187501116
2.3333333333333335,1.03249925858855,1.0327490004851163,1.03265264589976,1.0361414815943513,1.0341001301851316,1.0344226631374627,1.0338510233434774,1.0179001996036945,1.040312183712588,1.0251567221878615,1.033028733701296,1.0344322243247202,1.0329672511227725,1.0356995381717982,1.038854700241078,1.0364266196167964,1.0472892508484846,1.0383346929383204,1.0388665851183019,1.0413384451020506,1.0440283350894564,1.0470866035539936,1.0497115221124962,1.0452117327866872,1.052085799076195,1.012211179545368,1.041619952804867,1.0401916612053437,1.038772128444914,1.022965383651818,1.0394916570250399,1.0409152415287217,1.0473327142995075,1.058001465024522,1.055241740392725,1.0548950317649455,1.0600016999920079,1.0148799591112316,1.0457573612009754,1.0393116474080322,1.0366650092027676,1.0379672827697815,1.0592666301361664,1.0600623338495283,1.0500504204162258,1.0381496634429035,1.0423768487256635,1.0483162219963407,1.0435505325920647,1.0406498876753112,1.036100954345645,1.034164977176552,1.0338659320481716,1.035261799169721,1.035018194000696,1.0350798312537643,1.0377375444942727,1.0355411431248456,1.0389006750293808,1.0375537982479648,1.0388468961136612,1.0393897862848507,1.009856324405436,1.015413986228204,1.0058473150367417,1.0498298998000752,1.0438809093261998,1.0039970969089995,1.0513647143966713,1.0421972027967215,1.0427785541199293,1.0429205878107437,1.041976245999371,1.0385543415893992,1.039033736709141,1.0360584850438337,1.0457087635568434,1.045271323133948,1.0483491103896523,1.0491057483740083,1.0001708249424914,1.0583630694997177,1.0599862840756342,1.0564608913549203,1.055010812775678,1.0512489370545306,1.0468060692897678,1.0514405622819643,1.056368562968173,1.0501084161739709,1.0508453116818612,1.0533482439486697,1.0520145450722072,1.0509790439924613,1.0495486378168242,1.0524377812950787,1.050180560257466,1.04683326938205,1.047587750105382,1.0489799766213768,1.0502715907539462,1.0528576741558187,1.0455570037319382,1.042111541644621,1.0437023909830199,1.0411078121526478,1.03724536918848,1.0430357763552875,1.0425319744389112,1.041182502350435,1.0428691231085672,1.0372535810629784,1.0414259696744466,1.039393630128948,1.039221943032076,1.0035843211741249,1.0304854932710525,1.031481028246655
2.4166666666666665,1.0324992585885502,1.0327884082299943,1.0326451003550967,1.0361414815943513,1.034105741503142,1.034422663137463,1.0338409379750486,1.0179001996036945,1.0403121837125882,1.025156722187862,1.0330654620867368,1.0344322243247202,1.0329481370054343,1.0356835759845946,1.038854700241078,1.0363666792192816,1.0472906352325388,1.0383346929383204,1.0388665851183019,1.0413857422362762,1.0440397348666859,1.0470727508311397,1.0496982302085351,1.0452117327866874,1.052085799076195,1.012211179545368,1.041619952804867,1.0401554889684939,1.0387919272687618,1.0229520200466495,1.0394916570250397,1.0409152415287217,1.0473219951739277,1.058001465024522,1.0552304262911987,1.0548950317649455,1.0600041931129016,1.0148492252363752,1.0457469223300784,1.0393116474080317,1.0366347678387569,1.0379672827697817,1.0590419111294636,1.0597003941045926,1.0497105719709166,1.0381496634429037,1.0424281073470572,1.0483053204915962,1.0435505325920644,1.0406212035455056,1.0360039785996444,1.0340182610338122,1.0337325527814218,1.035261799169721,1.035018194000696,1.0350798312537643,1.0377160702133856,1.0354724146177101,1.0389006750293808,1.0375473925058838,1.0388468961136612,1.0393897862848505,1.0098379292199637,1.0154002430959665,1.0058473150367417,1.0498298998000752,1.0438452616600136,1.004008931866001,1.0513647143966713,1.0421972027967212,1.0427779335807663,1.042920587810744,1.041976245999371,1.0385543415893992,1.03900666547397,1.0360584850438337,1.0457087635568432,1.045247377069231,1.0483034739965205,1.0491057483740083,1.000164720611436,1.058257443551009,1.0599497031706766,1.0564444674575466,1.055010812775678,1.0512138106635074,1.0468060692897678,1.0513642051671699,1.0563685629681734,1.0501084161739707,1.0508453116818612,1.0533482439486699,1.0519834502396601,1.050928087382322,1.049468621490392,1.0523730292443936,1.0501185721941404,1.0467344328827712,1.0475877501053823,1.0489799766213768,1.0503451853992298,1.0528808037568194,1.0455570037319382,1.0421115416446205,1.0437023909830199,1.041041035631743,1.0372453691884798,1.0430133916396602,1.0425044116813604,1.0411825023504349,1.0428691231085672,1.0372535810629784,1.041425969674447,1.039363514146608,1.0391874390664144,1.003584321174125,1.0303092702771859,1.0314572849901684
2.5,1.0325755656974647,1.0328615007828676,1.0327625281262103,1.0362410285375145,1.034207097056394,1.0345291821693494,1.03396041500022,1.0180118846267283,1.0404614761707132,1.0253623751621679,1.0331308071969243,1.0345238995768038,1.0329275734808376,1.0357245305436948,1.0389141078053534,1.0365535198192863,1.0473363626154482,1.03833724989532,1.0388671517531662,1.0414054867348324,1.044096152780729,1.0471279429415057,1.0498090042861947,1.0453369195237916,1.0522802562032452,1.012287940409145,1.0416322377199023,1.0401627579148875,1.0387703850773213,1.0230186051062908,1.0394717094250334,1.0409077739642518,1.047368825351951,1.0579906299491022,1.0551946051103844,1.0548550336489393,1.059999887789505,1.0149185997503272,1.045710066031873,1.0392036268975486,1.0364867554809252,1.0379916691865232,1.0592953211195288,1.0599998677256897,1.0500266258571207,1.0383867010191599,1.0426486325217863,1.048567713649511,1.0437801572517253,1.040770813344604,1.0362296879872381,1.0342904779696365,1.0338918021664483,1.0353570257050286,1.035106135370973,1.0351747898375505,1.037858523322884,1.0356198847674183,1.0390298363851413,1.0377758342367005,1.0390718226071989,1.0396176386456295,1.0100023120678703,1.0155952523589784,1.0060517751097136,1.0500992298752534,1.0440354541301482,1.0042013818904083,1.051598144225716,1.0423846750238812,1.0429562985800214,1.0430595251263948,1.0421519908151484,1.0387335841899585,1.0392308212610297,1.0361866005165032,1.0458051476186436,1.0453905834578636,1.0485049099458854,1.0492735180381492,1.000358908692484,1.0583461585435492,1.0599999342900774,1.0564945636787935,1.055035871342935,1.0511654824487267,1.0468713636533573,1.0516163824006897,1.0565429128630943,1.0501753286821605,1.0509324878066322,1.0534559910303174,1.0520714640088333,1.0509745198536713,1.049470976877791,1.052448909505979,1.05028930879555,1.0468674076235085,1.0476902745220051,1.0490923020903669,1.0504333583966239,1.0529868583310051,1.0456291436423983,1.042140435195892,1.0437469882906178,1.0412119102738218,1.0372749139276392,1.0430395825546062,1.0425225588899278,1.0411699544343611,1.0428994513732284,1.0371837078028237,1.0414576604171433,1.0394179912944304,1.0392514111730375,1.0037836265679825,1.0304405089779685,1.0316640785701465
2.5833333333333335,1.0325755656974642,1.0328870540679533,1.032732354781885,1.036241028537515,1.0342100887490921,1.0345291821693492,1.033949275166592,1.0180118846267288,1.0404614761707132,1.0253623751621679,1.0331564137997413,1.0345238995768038,1.032928660072665,1.0357116787605136,1.0389141078053534,1.0364861862861017,1.0473381772467858,1.03833724989532,1.0388671517531665,1.0414182472813018,1.0440723245207897,1.0471031542579399,1.0497995888142624,1.0453369195237916,1.0522802562032454,1.0122879404091452,1.0416322377199023,1.0401535852631831,1.0387869284820517,1.0230127282841504,1.0394717094250334,1.040907773964252,1.0473842228033545,1.0579906299491022,1.055196981008892,1.0548550336489393,1.0600017826946222,1.0149027569877798,1.04567701439391,1.0392036268975486,1.0364623451125998,1.037991669186523,1.0591489852859095,1.0598495632446363,1.0498688572189265,1.0383867010191599,1.042684614788327,1.0485395512600981,1.0437801572517253,1.04074142529712,1.0361880464238085,1.0342135662762986,1.033871197019161,1.0353570257050284,1.0351061353709727,1.0351747898375505,1.0378222781518354,1.035590794049455,1.0390298363851413,1.0377820390451598,1.0390718226071989,1.0396176386456295,1.0099933363442295,1.0155897969719179,1.0060517751097133,1.050099229875253,1.044021774523788,1.004205806220702,1.051598144225716,1.042384675023881,1.042956058268251,1.043059525126395,1.0421519908151484,1.0387335841899583,1.039185874343832,1.0361866005165032,1.0458051476186436,1.045381046763639,1.0484658488300405,1.0492735180381498,1.000356087437723,1.0583124387696021,1.0599974278738373,1.0564766381348123,1.055035871342935,1.051137033558247,1.0468713636533573,1.0515288189170442,1.0565429128630945,1.0501753286821602,1.050932487806632,1.0534559910303174,1.052043043119541,1.0509483926993184,1.049428171912432,1.0524267255958042,1.0502469691980725,1.0468843381201656,1.0476902745220051,1.0490923020903664,1.0504785384323736,1.0529968584419096,1.0456291436423986,1.042140435195892,1.0437469882906176,1.0411377805931503,1.0372749139276392,1.0430305543667036,1.0425118431681475,1.0411699544343611,1.0428994513732281,1.0371837078028239,1.041457660417143,1.039389083603709,1.0392169380245952,1.0037836265679825,1.0303492082766026,1.0316163140348944
2.6666666666666665,1.0325755656974644,1.0328560045453994,1.0327392526140036,1.0362410285375148,1.0342061538975558,1.0345291821693494,1.0339612905540823,1.0180118846267283,1.0404614761707134,1.0253623751621677,1.0331411830304886,1.0345238995768038,1.0330355273668852,1.0357495237706087,1.0389141078053534,1.036558089757051,1.0473387507779304,1.0383372498953198,1.0388671517531667,1.0413997537003061,1.0440952777262356,1.0471619647160537,1.0498232211214857,1.0453369195237914,1.0522802562032454,1.0122879404091452,1.0416322377199023,1.0401416816812024,1.038759778031341,1.023026049069249,1.0394717094250334,1.040907773964252,1.0473820981844022,1.0579906299491022,1.055209124042428,1.054855033648939,1.059996780440719,1.014934458462685,1.045683772745674,1.0392036268975484,1.036532566716328,1.0379916691865232,1.0593787521232703,1.0601896288786992,1.0501701290510521,1.03838670101916,1.0426478050708265,1.0485463132046255,1.0437801572517253,1.0407997375382327,1.0363032538677885,1.0343851362431464,1.034022584279706,1.0353570257050286,1.035106135370973,1.0351747898375503,1.0378538431921744,1.0356892249586713,1.0390298363851413,1.037782770695345,1.0390718226071989,1.0396176386456295,1.0100189275162372,1.0156081610921566,1.0060517751097133,1.0500992298752534,1.044108833087992,1.0041920208548414,1.051598144225716,1.042384675023881,1.0429562066364153,1.0430595251263948,1.0421519908151482,1.0387335841899585,1.0392129217370543,1.036186600516503,1.0458051476186436,1.0454016299101767,1.0485142390541713,1.0492735180381496,1.000362374630965,1.0583235054875824,1.0599705547157179,1.0564701892604795,1.0550358713429353,1.0512196312384265,1.0468713636533573,1.0516202261186838,1.056542912863094,1.0501753286821607,1.050932487806632,1.0534559910303172,1.0520869432002835,1.0510257163775876,1.0495449437070785,1.052472479061905,1.050304252421964,1.0469936672272027,1.0476902745220051,1.0490923020903669,1.0504211059125037,1.0529787756892102,1.0456291436423983,1.042140435195892,1.0437469882906176,1.0412179266459505,1.0372749139276392,1.0430361048748746,1.0425161176211184,1.041169954434361,1.0428994513732286,1.0371837078028237,1.0414576604171433,1.0394223623639867,1.0392557571752035,1.0037836265679825,1.0304934225314288,1.0316392479622998
2.75,1.0323981779428564,1.0326937439556192,1.0325853041778292,1.0360965647240912,1.0340567447969997,1.0343830804882534,1.0338190593902592,1.017853279887115,1.0402780052356557,1.0251459649313166,1.032981574506994,1.034380843453639,1.0328263400644597,1.0356087472241917,1.0388117976799582,1.0364492517399337,1.047244686749566,1.038286947136386,1.0387726485008553,1.04128011807169,1.0439687004028932,1.0470134653245484,1.0496888738682855,1.0452164585725754,1.0521102298088465,1.012150163820945,1.041585228033373,1.0400862913922655,1.0386966877085537,1.0229169376506178,1.0394099931481797,1.0408480347901066,1.0473038701726898,1.0580124002824622,1.0552595513171334,1.0549239185910098,1.059999878095822,1.014852551639114,1.0456849673828643,1.039183730234586,1.036466370310301,1.0378575612797107,1.059336366608273,1.0599998790900595,1.0499710827882205,1.03794765326341,1.0422763173574487,1.0481834149465894,1.0434267445059124,1.0404519771603309,1.0359473301030118,1.0340396977334345,1.033670312083847,1.035078730917099,1.034811182882287,1.0348857661595774,1.0375480882371135,1.0353443326769936,1.0387147396872427,1.0374442441165799,1.0387440564461723,1.039296367057514,1.0097134422372018,1.0153074419426096,1.0058052945712814,1.0497691557950508,1.0437357339632678,1.0039931935685948,1.0514266647749495,1.0422641762672429,1.0428382254432265,1.0429609958357058,1.042032656358777,1.0386045603697038,1.0391039439105556,1.0361249045430247,1.045766664401589,1.045353119726841,1.048481029536519,1.049247131644751,1.000220525067251,1.0583190851676914,1.059999932346053,1.0565535481517805,1.0551336324913345,1.0513237866036338,1.047036326347538,1.0517379990750952,1.0566291183988958,1.0504031882814393,1.0510933882455373,1.0535150594716234,1.0521196895817757,1.051024095833271,1.04952542753872,1.0524577118228997,1.0502913093226631,1.0469285517678366,1.0477468675634618,1.0491269069990217,1.0504565708848776,1.0530318577346123,1.045677193198466,1.0422102104975033,1.0438258863530603,1.0413179266490311,1.0373948677325617,1.0431057156678991,1.0425792440100192,1.0412171823187044,1.0429401769103654,1.0372715284237066,1.0413722320588061,1.0393721356159806,1.0392084696557382,1.0035669560326959,1.030480739904967,1.0315611134171128
